draw_idx,number,freq_short,freq_medium,freq_long,freq_all,freq_trend,gap_since_last,recency_weighted,pair_score,triplet_score,adjacent_flag,is_odd,is_low,target
576,2,1,1,4,87,0.020000000000000004,10,1.0015463865978376,21,0,0,0,1,0
576,3,1,3,6,110,-0.01999999999999999,6,1.7385172740559058,19,0,0,1,1,0
576,4,3,4,8,105,0.13999999999999999,4,2.684288901609832,24,0,0,0,1,0
576,5,1,3,12,109,-0.13999999999999999,6,2.5349132373071903,21,0,1,1,1,0
576,6,4,8,11,95,0.18000000000000002,1,5.434002190724433,9,0,0,0,1,0
576,7,1,3,7,107,-0.04000000000000001,9,1.7192224817001944,22,0,1,1,0,1
576,8,2,3,8,100,0.04000000000000001,8,1.999392816150115,22,0,1,0,0,0
576,9,1,3,7,110,-0.04000000000000001,1,2.2044102926819304,9,0,0,1,0,0
576,10,0,2,9,116,-0.18,13,1.6588338409131442,18,0,1,0,0,1
576,11,2,4,7,52,0.06,3,2.9635823211074768,10,0,0,1,0,0
576,12,1,3,12,65,-0.13999999999999999,2,2.8507975197254822,12,0,0,0,0,0
577,1,3,3,9,96,0.12,4,2.869958242829908,19,0,0,1,1,0
577,2,0,1,4,87,-0.08,11,0.9344758212502602,16,0,0,0,1,0
577,3,1,3,6,110,-0.01999999999999999,7,1.6220939730507975,26,0,0,1,1,0
577,4,2,4,8,105,0.04000000000000001,5,2.5045301040180727,23,0,0,0,1,1
577,5,1,2,12,109,-0.13999999999999999,7,2.365157681090981,25,0,0,1,1,0
577,6,4,8,11,95,0.18000000000000002,2,5.070103320029183,14,0,1,0,1,0
577,7,2,4,8,108,0.04000000000000001,1,2.6040912952180664,14,0,0,1,0,0
577,8,2,3,7,100,0.06,9,1.865499460509744,23,0,1,0,0,1
577,9,1,2,7,110,-0.04000000000000001,2,2.056787529955551,26,0,1,1,0,0
577,10,1,3,10,117,-0.1,1,2.5477467010496833,14,0,0,0,0,0
577,11,2,4,7,52,0.06,4,2.7651200787285046,9,0,1,1,0,0
577,12,1,3,11,65,-0.12,3,2.6598881380951775,16,0,0,0,0,0
578,1,3,3,9,96,0.12,5,2.6777657248933084,16,0,0,1,1,1
578,2,0,1,4,87,-0.08,12,0.8718967710199451,13,0,0,0,1,0
578,3,1,3,6,110,-0.01999999999999999,8,1.513467192229411,19,0,1,1,1,0
578,4,3,5,8,106,0.13999999999999999,1,3.3368092153459736,14,0,0,0,1,0
578,5,1,2,12,109,-0.13999999999999999,8,2.206770146644576,22,0,1,1,1,1
578,6,4,8,11,95,0.18000000000000002,3,4.730573668087528,21,0,0,0,1,0
578,7,1,3,8,108,-0.06,2,2.429703091412272,23,0,1,1,0,0
578,8,2,4,8,101,0.04000000000000001,1,2.7405725423497067,14,0,0,0,0,0
578,9,1,2,7,110,-0.04000000000000001,3,1.9190506220300285,25,0,1,1,0,0
578,10,1,3,9,117,-0.07999999999999999,2,2.377131726158418,23,0,0,0,0,0
578,11,2,4,7,52,0.06,5,2.5799482590145493,8,0,0,1,0,0
578,12,1,2,11,65,-0.12,4,2.4817633866402122,9,0,0,0,0,0
579,1,4,4,9,97,0.22000000000000003,1,3.498443764931931,12,0,0,1,1,0
579,2,0,1,4,87,-0.08,13,0.8135084525760221,16,0,1,0,1,0
579,3,1,3,6,110,-0.01999999999999999,9,1.4121148219586197,24,0,0,1,1,0
579,4,2,5,7,106,0.06,2,3.1133530843818407,19,0,1,0,1,0
579,5,2,3,13,110,-0.06,1,3.058989351557908,12,0,0,1,1,0
579,6,4,8,11,95,0.18000000000000002,4,4.413781301220955,16,0,1,0,1,0
579,7,1,2,8,108,-0.06,3,2.266993143926621,16,0,0,1,0,1
579,8,1,4,8,101,-0.06,2,2.5570445977121805,19,0,0,0,0,1
579,9,1,1,7,110,-0.04000000000000001,4,1.7905375427832486,23,0,0,1,0,0
579,10,1,3,9,117,-0.07999999999999999,3,2.2179423257346436,28,0,0,0,0,0
579,11,2,4,7,52,0.06,6,2.407176842118523,11,0,0,1,0,0
579,12,1,2,11,65,-0.12,5,2.3155671169234355,11,0,0,0,0,0
580,1,4,4,8,97,0.24000000000000002,2,3.264163451717731,16,0,0,1,1,0
580,2,0,1,4,87,-0.08,14,0.759030225147485,16,0,0,0,1,0
580,3,1,2,6,110,-0.01999999999999999,10,1.317549716725517,21,0,0,1,1,0
580,4,2,4,7,106,0.06,3,2.904861142031135,22,0,0,0,1,0
580,5,2,3,13,110,-0.06,2,2.854137985763314,19,0,0,1,1,0
580,6,3,8,11,95,0.07999999999999999,5,4.118203571467411,21,0,1,0,1,0
580,7,2,3,9,109,0.020000000000000018,1,3.1151793948712876,16,0,1,1,0,1
580,8,2,5,9,102,0.020000000000000018,1,3.385806970496428,16,0,1,0,0,0
580,9,1,1,7,110,-0.04000000000000001,5,1.6706306000020188,23,0,1,1,0,0
580,10,1,3,9,117,-0.07999999999999999,4,2.0694133632362988,22,0,0,0,0,0
580,11,1,4,6,52,-0.01999999999999999,7,2.245975410159971,5,0,0,1,0,1
580,12,1,2,11,65,-0.12,6,2.1605005142073335,14,0,0,0,0,0
581,1,4,4,8,97,0.24000000000000002,3,3.0455721902213058,16,0,0,1,1,0
581,2,0,1,4,87,-0.08,15,0.7082002416362144,14,0,0,0,1,0
581,3,0,1,6,110,-0.12,11,1.2293173536948823,16,0,0,1,1,0
581,4,2,4,7,106,0.06,4,2.7103312813483367,13,0,0,0,1,0
581,5,1,3,12,110,-0.13999999999999999,3,2.6630049031155827,11,0,0,1,1,0
581,6,3,8,11,95,0.07999999999999999,6,3.8424197980438026,16,0,1,0,1,0
581,7,3,4,10,110,0.09999999999999998,1,3.9065651499705787,3,0,0,1,0,0
581,8,2,5,9,102,0.020000000000000018,2,3.1590696064484574,19,0,1,0,0,1
581,9,1,1,7,110,-0.04000000000000001,6,1.558753466472815,16,0,0,1,0,1
581,10,1,3,8,117,-0.06,5,1.9308309410266098,21,0,1,0,0,0
581,11,2,5,7,53,0.06,1,3.095569155859666,3,0,0,1,0,0
581,12,1,1,11,65,-0.12,7,2.015818257987679,15,0,1,0,0,0
582,1,3,4,8,97,0.13999999999999999,4,2.8416193315834914,17,0,0,1,1,0
582,2,0,1,4,87,-0.08,16,0.660774190060927,15,0,0,0,1,0
582,3,0,1,5,110,-0.1,12,1.1469936480660476,20,0,0,1,1,0
582,4,2,4,7,106,0.06,5,2.528828503492227,29,0,0,0,1,1
582,5,1,3,12,110,-0.13999999999999999,4,2.484671431231118,25,0,0,1,1,0
582,6,2,7,11,95,-0.01999999999999999,7,3.5851044389090645,21,0,0,0,1,0
582,7,3,4,9,110,0.12,2,3.644954168510486,29,0,1,1,0,0
582,8,3,5,10,103,0.09999999999999998,1,3.947516165377609,11,0,1,0,0,0
582,9,2,2,8,111,0.04000000000000001,1,2.454368409891499,11,0,1,1,0,0
582,10,1,3,8,117,-0.06,6,1.8015289690578866,21,0,1,0,0,0
582,11,2,5,7,53,0.06,2,2.8882681500008136,6,0,0,1,0,0
582,12,1,1,11,65,-0.12,8,1.88082493964476,9,0,0,0,0,1
583,1,2,4,8,97,0.04000000000000001,5,2.6513245857561683,13,0,0,1,1,1
583,2,0,1,4,87,-0.08,17,0.6165241192828577,10,0,0,0,1,0
583,3,0,1,5,110,-0.1,13,1.0701829147287805,18,0,1,1,1,0
583,4,2,5,8,107,0.04000000000000001,1,3.3594804236969003,5,0,0,0,1,0
583,5,1,2,12,110,-0.13999999999999999,5,2.318280418467611,17,0,1,1,1,0
583,6,2,7,10,95,0.0,8,3.345020719607212,17,0,0,0,1,0
583,7,3,4,9,110,0.12,3,3.400862491859895,17,0,0,1,0,0
583,8,3,5,10,103,0.09999999999999998,2,3.6831628169221773,19,0,0,0,0,0
583,9,2,2,8,111,0.04000000000000001,2,2.2900066998145023,19,0,0,1,0,1
583,10,1,2,8,117,-0.06,7,1.6808859633403006,22,0,0,0,0,0
583,11,2,5,7,53,0.06,3,2.6948494723557395,11,0,1,1,0,0
583,12,2,2,11,66,-0.01999999999999999,1,2.754871719993786,5,0,0,0,0,0
584,1,2,5,9,98,0.020000000000000018,1,3.4737733097831645,11,0,0,1,1,1
584,2,0,1,4,87,-0.08,18,0.5752373433690802,17,0,1,0,1,0
584,3,0,1,5,110,-0.1,14,0.9985159664209741,24,0,0,1,1,0
584,4,2,5,7,107,0.06,2,3.13450606973126,24,0,0,0,1,0
584,5,1,2,11,110,-0.12,6,2.1630321140640367,25,0,0,1,1,0
584,6,2,6,10,95,0.0,9,3.1210146887677213,17,0,0,0,1,0
584,7,3,4,9,110,0.12,4,3.1731169045853593,22,0,0,1,0,0
584,8,3,5,10,103,0.09999999999999998,3,3.4365124213900335,18,0,1,0,0,0
584,9,3,3,9,112,0.12,1,3.1366518017672567,11,0,0,1,0,0
584,10,1,1,8,117,-0.06,8,1.568322058807629,23,0,1,0,0,0
584,11,1,5,7,53,-0.04000000000000001,4,2.5143834649334624,10,0,0,1,0,0
584,12,2,2,11,66,-0.01999999999999999,2,2.570386202205952,8,0,0,0,0,1
585,1,3,6,10,99,0.09999999999999998,1,4.241145103147703,5,0,0,1,1,0
585,2,0,1,3,87,-0.06,19,0.5367154193273386,13,0,1,0,1,0
585,3,0,1,5,110,-0.1,15,0.9316483392470277,19,0,0,1,1,0
585,4,2,5,7,107,0.06,3,2.924597575231638,14,0,0,0,1,0
585,5,1,2,11,110,-0.12,7,2.018180324175353,19,0,0,1,1,0
585,6,1,5,9,95,-0.07999999999999999,10,2.9120096716912647,16,0,0,0,1,0
585,7,3,4,9,110,0.12,5,2.9606227579812923,18,0,0,1,0,0
585,8,3,5,10,103,0.09999999999999998,4,3.2063794649829407,12,0,0,0,0,0
585,9,3,3,9,112,0.12,2,2.9265996140122206,15,0,0,1,0,0
585,10,1,1,8,117,-0.06,9,1.4632962222224468,17,0,0,0,0,1
585,11,1,4,7,53,-0.04000000000000001,5,2.346002726157552,13,0,1,1,0,1
585,12,2,3,12,67,-0.03999999999999998,1,3.3982551276491524,5,0,0,0,0,0
586,1,3,6,10,99,0.09999999999999998,2,3.9571283031315834,17,0,0,1,1,1
586,2,0,1,3,87,-0.06,20,0.5007731932989188,12,0,0,0,1,1
586,3,0,1,5,110,-0.1,16,0.8692586370279527,16,0,0,1,1,0
586,4,2,5,7,107,0.06,4,2.7287460246596686,20,0,0,0,1,0
586,5,1,2,11,110,-0.12,8,1.8830288253260532,22,0,0,1,1,0
586,6,0,4,9,95,-0.18,11,2.717001095362217,12,0,0,0,1,0
586,7,3,4,9,110,0.12,6,2.7623587086912385,17,0,0,1,0,0
586,8,3,5,10,103,0.09999999999999998,5,2.991657824215221,11,0,0,0,0,0
586,9,2,3,8,112,0.04000000000000001,3,2.730613992892288,16,0,1,1,0,0
586,10,2,2,9,118,0.020000000000000018,1,2.3653036517247186,8,0,1,0,0,0
586,11,2,4,8,54,0.04000000000000001,1,3.188897941740286,8,0,1,1,0,0
586,12,2,3,11,67,-0.01999999999999999,2,3.170684147755784,13,0,1,0,0,0
587,1,4,7,11,100,0.18000000000000002,1,4.692131258565832,10,0,1,1,1,0
587,2,1,1,3,88,0.04000000000000001,1,1.46723791062513,10,0,1,0,1,0
587,3,0,1,5,110,-0.1,17,0.8110469865253985,24,0,1,1,1,1
587,4,2,4,7,107,0.06,5,2.5460100665323813,15,0,0,0,1,0
587,5,1,2,11,110,-0.12,9,1.7569280180440079,19,0,0,1,1,0
587,6,0,4,9,95,-0.18,12,2.535051660014592,21,0,0,0,1,0
587,7,2,4,9,110,0.020000000000000018,7,2.5773718096679383,18,0,0,1,0,1
587,8,3,5,9,103,0.12,6,2.791315449382024,14,0,0,0,0,0
587,9,2,3,8,112,0.04000000000000001,4,2.547752942520558,19,0,0,1,0,0
587,10,1,2,9,118,-0.07999999999999999,2,2.206906342061649,17,0,0,0,0,0
587,11,2,4,8,54,0.04000000000000001,2,2.975346986287507,12,0,0,1,0,0
587,12,2,3,11,67,-0.01999999999999999,3,2.958352915598912,9,0,0,0,0,0
588,1,4,7,11,100,0.18000000000000002,2,4.377913264863043,21,0,0,1,1,0
588,2,1,1,3,88,0.04000000000000001,2,1.36898137704678,21,0,1,0,1,0
588,3,1,2,6,111,-0.01999999999999999,1,1.7567335961147053,14,0,0,1,1,0
588,4,1,4,7,107,-0.04000000000000001,6,2.375511388859534,19,0,1,0,1,0
588,5,1,2,10,110,-0.1,10,1.6392718045904346,19,0,0,1,1,0
588,6,0,4,9,95,-0.18,13,2.3652868340437645,16,0,1,0,1,0
588,7,3,4,10,111,0.09999999999999998,1,3.4047729298771117,14,0,0,1,0,0
588,8,2,4,8,103,0.04000000000000001,7,2.604389404059818,24,0,1,0,0,1
588,9,2,3,8,112,0.04000000000000001,5,2.37713754965666,25,0,0,1,0,0
588,10,1,2,9,118,-0.07999999999999999,3,2.0591164263753328,27,0,0,0,0,0
588,11,2,4,8,54,0.04000000000000001,3,2.776096899475857,6,0,0,1,0,0
588,12,2,3,11,67,-0.01999999999999999,4,2.760240870862889,16,0,0,0,0,1
589,1,3,7,10,100,0.09999999999999998,3,4.084737510203836,12,0,0,1,1,0
589,2,1,1,3,88,0.04000000000000001,3,1.2773047895841352,11,0,0,0,1,1
589,3,1,2,6,111,-0.01999999999999999,2,1.639090402516117,15,0,0,1,1,0
589,4,1,3,7,107,-0.04000000000000001,7,2.216430497577367,19,0,0,0,1,0
589,5,0,2,10,110,-0.2,11,1.529494675778954,19,0,0,1,1,0
589,6,0,4,9,95,-0.18,14,2.2068906506104775,20,0,0,0,1,0
589,7,3,4,10,111,0.09999999999999998,2,3.176765472266782,25,0,1,1,0,0
589,8,3,4,9,104,0.12,1,3.429981236796695,6,0,0,0,0,0
589,9,2,3,8,112,0.04000000000000001,6,2.2179477592506296,15,0,1,1,0,1
589,10,1,2,8,118,-0.06,4,1.921223559223557,15,0,0,0,0,0
589,11,2,4,8,54,0.04000000000000001,4,2.5901899949140144,9,0,1,1,0,0
589,12,3,4,12,68,0.06,1,3.5753957971033636,6,0,0,0,0,0
590,1,3,7,9,100,0.12,4,3.8111948587880957,21,0,1,1,1,0
590,2,2,2,4,89,0.12000000000000001,1,2.1917675089299777,9,0,0,0,1,0
590,3,1,2,6,111,-0.01999999999999999,3,1.5293254216588825,24,0,1,1,1,1
590,4,1,3,7,107,-0.04000000000000001,8,2.0680027776880254,21,0,0,0,1,0
590,5,0,2,10,110,-0.2,12,1.427068992881657,20,0,0,1,1,0
590,6,0,3,9,95,-0.18,15,2.0591017857337053,22,0,0,0,1,0
590,7,2,4,10,111,0.0,3,2.9640269919999147,22,0,0,1,0,0
590,8,2,4,9,104,0.020000000000000018,2,3.200285654283539,18,0,1,0,0,0
590,9,3,4,9,113,0.12,1,3.0694184328859735,9,0,0,1,0,0
590,10,1,2,7,118,-0.04000000000000001,5,1.792564964873348,20,0,1,0,0,0
590,11,2,3,8,54,0.04000000000000001,5,2.416732719603331,8,0,0,1,0,0
590,12,3,4,12,68,0.06,2,3.3359622364994794,8,0,0,0,0,1
591,1,3,7,9,100,0.12,5,3.5559705404247572,17,0,0,1,1,0
591,2,2,2,4,89,0.12000000000000001,2,2.0449913956101136,16,0,1,0,1,1
591,3,2,2,6,112,0.08000000000000002,1,2.4269110732036765,8,0,0,1,1,0
591,4,1,3,7,107,-0.04000000000000001,9,1.9295148181726856,16,0,1,0,1,1
591,5,0,1,10,110,-0.2,13,1.3315024515577913,19,0,0,1,1,0
591,6,0,3,9,95,-0.18,16,1.9212098990219013,15,0,0,0,1,0
591,7,1,4,10,111,-0.1,4,2.765534971341525,23,0,0,1,0,0
591,8,2,4,9,104,0.020000000000000018,3,2.9859720977884994,14,0,0,0,0,0
591,9,3,4,9,113,0.12,2,2.863868662713819,16,0,0,1,0,0
591,10,1,2,7,118,-0.04000000000000001,6,1.672522251699852,20,0,0,0,0,0
591,11,1,3,8,54,-0.06,6,2.25489135911638,9,0,1,1,0,0
591,12,4,5,12,69,0.16000000000000003,1,4.112562825174928,8,0,0,0,0,0
592,1,3,6,9,100,0.12,6,3.317837831149269,19,0,1,1,1,0
592,2,3,3,5,90,0.19999999999999998,1,2.908044439513135,7,0,0,0,1,1
592,3,2,2,5,112,0.1,2,2.2643880988250302,23,0,1,1,1,1
592,4,2,4,8,108,0.04000000000000001,1,2.80030098301426,7,0,0,0,1,0
592,5,0,1,9,110,-0.18,14,1.242335715615559,17,0,1,1,1,0
592,6,0,2,9,95,-0.18,17,1.7925522194545322,22,0,0,0,1,0
592,7,1,4,10,111,-0.1,5,2.5803353675104423,17,0,0,1,0,0
592,8,1,4,9,104,-0.07999999999999999,4,2.78601047904504,21,0,0,0,0,0
592,9,2,4,9,113,0.020000000000000018,3,2.6720839457403907,24,0,0,1,0,0
592,10,1,2,7,118,-0.04000000000000001,7,1.56051843991539,22,0,0,0,0,0
592,11,1,3,8,54,-0.06,7,2.1038880303868535,10,0,0,1,0,0
592,12,4,5,12,69,0.16000000000000003,2,3.8371567956560275,9,0,0,0,0,0
593,1,3,5,9,100,0.12,7,3.0956521570311955,22,0,1,1,1,0
593,2,4,4,6,91,0.28,1,3.713301402920919,13,0,1,0,1,0
593,3,3,3,6,113,0.18,1,3.112748801847062,13,0,1,1,1,1
593,4,1,3,8,108,-0.06,2,2.6127732033852573,18,0,1,0,1,1
593,5,0,1,8,110,-0.16,15,1.1591402092338055,19,0,0,1,1,0
593,6,0,2,9,95,-0.18,18,1.672510359803606,20,0,0,0,1,0
593,7,1,4,10,111,-0.1,6,2.4075380271164954,23,0,0,1,0,0
593,8,1,4,8,104,-0.06,5,2.5994396917162876,15,0,0,0,0,0
593,9,2,4,9,113,0.020000000000000018,4,2.4931424775316327,21,0,0,1,0,0
593,10,1,2,7,118,-0.04000000000000001,8,1.456015188342608,20,0,0,0,0,0
593,11,1,3,8,54,-0.06,8,1.9629969428503276,8,0,0,1,0,0
593,12,3,5,12,69,0.06,3,3.5801938840467336,12,0,0,0,0,0
594,1,2,4,9,100,0.020000000000000018,8,2.888345592832187,21,0,0,1,1,0
594,2,4,4,6,91,0.28,2,3.464632716445129,20,0,1,0,1,0
594,3,4,4,7,114,0.26,1,3.904297326489977,12,0,1,1,1,1
594,4,2,4,9,109,0.020000000000000018,1,3.437803598161754,12,0,1,0,1,1
594,5,0,1,8,110,-0.16,16,1.0815160570320184,22,0,1,1,1,0
594,6,0,2,9,95,-0.18,19,1.5605073443838606,16,0,0,0,1,0
594,7,1,4,10,111,-0.1,7,2.246312407679127,22,0,0,1,0,0
594,8,1,4,7,104,-0.04000000000000001,6,2.4253629918815642,22,0,0,0,0,0
594,9,1,4,9,113,-0.07999999999999999,5,2.326184184138827,27,0,0,1,0,0
594,10,1,2,7,118,-0.04000000000000001,9,1.3585102069023316,28,0,0,0,0,0
594,11,1,2,7,54,-0.04000000000000001,9,1.8315409099652484,8,0,0,1,0,0
594,12,3,5,12,69,0.06,4,3.3404390099139056,13,0,0,0,0,0
595,1,1,4,8,100,-0.06,9,2.694921729072369,21,0,0,1,1,0
595,2,4,4,6,91,0.28,3,3.232616628001094,20,0,1,0,1,0
595,3,5,5,8,115,0.33999999999999997,1,4.642838214384103,13,0,1,1,1,0
595,4,3,5,10,110,0.09999999999999998,1,4.207584175508861,13,0,1,0,1,0
595,5,0,1,8,110,-0.16,17,1.0090901620876764,22,0,1,1,1,0
595,6,0,1,9,95,-0.18,20,1.4560048358456323,16,0,0,0,1,0
595,7,1,4,9,111,-0.07999999999999999,8,2.0958835856631044,22,0,0,1,0,0
595,8,1,4,7,104,-0.04000000000000001,7,2.262943687877917,22,0,0,0,0,0
595,9,1,4,9,113,-0.07999999999999999,6,2.1704065881926575,27,0,0,1,0,1
595,10,1,2,7,118,-0.04000000000000001,10,1.2675348423793695,28,0,0,0,0,0
595,11,1,2,7,54,-0.04000000000000001,10,1.7088880943469222,8,0,0,1,0,0
595,12,2,4,12,69,-0.03999999999999998,5,3.1167398024662223,13,0,0,0,0,1
596,1,1,4,8,100,-0.06,10,2.514450882833938,16,0,0,1,1,1
596,2,4,4,6,91,0.28,4,3.0161379629154874,13,0,0,0,1,0
596,3,5,5,8,115,0.33999999999999997,2,4.331921228388208,20,0,0,1,1,0
596,4,3,5,10,110,0.09999999999999998,2,3.9258148504179644,20,0,0,0,1,0
596,5,0,1,8,110,-0.16,18,0.9415144126630266,20,0,0,1,1,1
596,6,0,0,9,95,-0.18,21,1.3585005476811085,17,0,0,0,1,0
596,7,1,4,9,111,-0.07999999999999999,9,1.9555285318441369,22,0,0,1,0,0
596,8,1,4,7,104,-0.04000000000000001,8,2.1114011187800683,17,0,1,0,0,0
596,9,2,4,9,114,0.020000000000000018,1,3.025060951832591,5,0,0,1,0,0
596,10,0,2,6,118,-0.12,11,1.1826518258623588,20,0,1,0,0,0
596,11,0,2,7,54,-0.14,11,1.5944489708701428,9,0,1,1,0,0
596,12,3,5,13,70,0.03999999999999998,1,3.9080210617368976,5,0,0,0,0,0
597,1,1,5,9,101,-0.07999999999999999,1,3.3460656292829154,13,0,0,1,1,1
597,2,3,4,6,91,0.18,5,2.8141562264267694,17,0,1,0,1,0
597,3,5,5,8,115,0.33999999999999997,3,4.041825422824852,24,0,0,1,1,0
597,4,3,5,10,110,0.09999999999999998,3,3.6629147741050976,19,0,1,0,1,0
597,5,1,2,8,111,-0.06,1,1.878464009022004,13,0,0,1,1,0
597,6,0,0,9,95,-0.18,22,1.267525830007296,16,0,1,0,1,0
597,7,1,3,9,111,-0.07999999999999999,10,1.824572636102116,16,0,0,1,0,0
597,8,1,4,7,104,-0.04000000000000001,9,1.9700069021895292,19,0,0,0,0,0
597,9,2,4,8,114,0.04000000000000001,2,2.8224816694695445,24,0,0,1,0,1
597,10,0,1,6,118,-0.12,12,1.1034531710308242,28,0,0,0,0,0
597,11,0,2,7,54,-0.14,12,1.4876734931437532,11,0,0,1,0,0
597,12,3,5,13,70,0.03999999999999998,2,3.6463125822212277,12,0,0,0,0,0
598,1,2,6,10,102,0.0,1,4.121989623968329,12,0,0,1,1,0
598,2,3,4,6,91,0.18,6,2.6257006025949017,19,0,1,0,1,1
598,3,4,5,8,115,0.24000000000000002,4,3.771156465527793,24,0,0,1,1,0
598,4,3,4,10,110,0.09999999999999998,4,3.417620329427648,24,0,0,0,1,0
598,5,1,2,7,111,-0.04000000000000001,2,1.7526688938320247,26,0,0,1,1,0
598,6,0,0,9,95,-0.18,23,1.1826434170218822,17,0,0,0,1,0
598,7,0,3,9,111,-0.18,11,1.7023864649385558,22,0,0,1,0,0
598,8,1,3,7,104,-0.04000000000000001,10,1.8380814332980553,18,0,1,0,0,1
598,9,3,5,9,115,0.12,1,3.6334685156229716,12,0,0,1,0,0
598,10,0,1,6,118,-0.12,13,1.0295582131876664,23,0,1,0,0,0
598,11,0,2,7,54,-0.14,13,1.3880484497379282,10,0,0,1,0,0
598,12,3,5,12,70,0.06,3,3.402129936668173,10,0,0,0,0,0
599,1,2,5,10,102,0.0,2,3.8459523099348494,17,0,1,1,1,0
599,2,4,5,7,92,0.26,1,3.449865288119119,8,0,0,0,1,0
599,3,4,5,8,115,0.24000000000000002,5,3.51861339858477,21,0,1,1,1,0
599,4,3,4,10,110,0.09999999999999998,5,3.188752519902888,21,0,0,0,1,0
599,5,1,1,7,111,-0.04000000000000001,3,1.635297901185601,19,0,0,1,1,0
599,6,0,0,8,95,-0.16,24,1.1034453253052388,25,0,0,0,1,0
599,7,0,3,9,111,-0.18,12,1.588382736133391,25,0,1,1,0,0
599,8,1,4,8,105,-0.06,1,2.714990618398347,8,0,0,0,0,1
599,9,3,5,9,115,0.12,2,3.390145998786504,20,0,1,1,0,1
599,10,0,1,6,118,-0.12,14,0.9606117796117785,15,0,0,0,0,0
599,11,0,2,7,54,-0.14,14,1.295094997457007,8,0,0,1,0,0
599,12,2,5,11,70,-0.01999999999999999,4,3.174299472406435,10,0,0,0,0,0
600,1,2,5,10,102,0.0,3,3.588400389046407,19,0,0,1,1,0
600,2,3,5,7,92,0.15999999999999998,2,3.218838130172772,17,0,0,0,1,0
600,3,4,5,8,115,0.24000000000000002,6,3.2829823853430407,20,0,0,1,1,0
600,4,3,4,10,110,0.09999999999999998,6,2.9752113029155245,29,0,0,0,1,0
600,5,1,1,7,111,-0.04000000000000001,4,1.5257868927970637,25,0,0,1,1,0
600,6,0,0,8,95,-0.16,25,1.0295508928668526,21,0,0,0,1,1
600,7,0,2,8,111,-0.16,13,1.4820134959999574,29,0,1,1,0,0
600,8,2,4,9,106,0.020000000000000018,1,3.5331758186785764,12,0,1,0,0,0
600,9,3,6,10,116,0.09999999999999998,1,4.163118062994309,12,0,1,1,0,0
600,10,0,1,5,118,-0.1,15,0.896282482436674,21,0,1,0,0,0
600,11,0,2,7,54,-0.14,15,1.2083663598016652,6,0,0,1,0,0
600,12,2,5,11,70,-0.01999999999999999,5,2.9617261327730855,11,0,0,0,0,1
601,1,2,5,10,102,0.0,4,3.3480959498238128,13,0,0,1,1,0
601,2,3,5,7,92,0.15999999999999998,3,3.003282169867845,17,0,0,0,1,0
601,3,3,5,8,115,0.13999999999999999,7,3.0631308761592613,15,0,0,1,1,1
601,4,3,4,10,110,0.09999999999999998,7,2.7759703024133944,14,0,0,0,1,0
601,5,1,1,7,111,-0.04000000000000001,5,1.4236095090340943,15,0,1,1,1,0
601,6,1,1,9,96,-0.07999999999999999,1,1.9606049495109508,9,0,0,0,1,0
601,7,0,1,7,111,-0.14,14,1.3827674856707626,18,0,1,1,0,0
601,8,2,4,9,106,0.020000000000000018,2,3.296569603727181,18,0,0,0,0,0
601,9,3,6,10,116,0.09999999999999998,2,3.8843265004364995,14,0,0,1,0,1
601,10,0,1,5,118,-0.1,16,0.836261125849926,12,0,0,0,0,0
601,11,0,1,7,54,-0.14,16,1.1274456795581898,13,0,1,1,0,0
601,12,2,6,11,71,-0.01999999999999999,1,3.7633881937740115,9,0,0,0,0,0
602,1,2,5,10,102,0.0,5,3.1238839800163807,24,0,0,1,1,0
602,2,2,5,7,92,0.06,4,2.8021613473809497,22,0,1,0,1,0
602,3,4,6,9,116,0.22000000000000003,1,3.8580021648516376,13,0,0,1,1,0
602,4,2,4,9,110,0.020000000000000018,8,2.590071875678105,28,0,1,0,1,0
602,5,1,1,7,111,-0.04000000000000001,6,1.3282746389943267,25,0,0,1,1,1
602,6,1,1,9,96,-0.07999999999999999,2,1.8293091012640736,16,0,0,0,1,1
602,7,0,1,7,111,-0.14,15,1.2901676837552212,27,0,0,1,0,0
602,8,2,3,9,106,0.020000000000000018,3,3.0758081991748796,20,0,1,0,0,0
602,9,4,6,11,117,0.18000000000000002,1,4.624204774807965,13,0,0,1,0,0
602,10,0,1,4,118,-0.08,17,0.780259219957695,26,0,1,0,0,0
602,11,0,1,7,54,-0.14,17,1.0519440151934265,6,0,0,1,0,0
602,12,2,6,11,71,-0.01999999999999999,2,3.511365344751268,13,0,0,0,0,0
603,1,2,5,10,102,0.0,6,2.914686815088592,21,0,0,1,1,0
603,2,1,5,7,92,-0.04000000000000001,5,2.6145089847156586,20,0,0,0,1,0
603,3,3,6,9,116,0.12,2,3.599643301227003,19,0,0,1,1,0
603,4,2,3,9,110,0.020000000000000018,9,2.4166225104592924,19,0,1,0,1,1
603,5,2,2,7,112,0.06,1,2.2393240600033497,9,0,1,1,1,0
603,6,2,2,10,97,0.0,1,2.7068057431979273,9,0,1,0,1,0
603,7,0,1,7,111,-0.14,16,1.2037690135582477,16,0,1,1,0,0
603,8,2,3,9,106,0.020000000000000018,4,2.8698305254695784,24,0,0,0,0,1
603,9,4,6,10,117,0.2,2,4.314535614517864,22,0,0,1,0,0
603,10,0,1,4,118,-0.08,18,0.728007594171304,23,0,0,0,0,0
603,11,0,1,7,54,-0.14,18,0.9814984714251636,11,0,0,1,0,0
