draw_idx,number,freq_short,freq_medium,freq_long,freq_all,freq_trend,gap_since_last,recency_weighted,pair_score,triplet_score,adjacent_flag,is_odd,is_low,target,ctx_avg_sum,ctx_avg_odd_count,ctx_avg_low_count,draw_date
489,50,1,3,3,42,0.04,6,1.2796112169936011,17,3,0,0,0,0,130.6,2.8,2.4,2024-10-18
490,1,0,1,4,42,-0.08,11,0.773981140905924,16,2,0,1,1,0,131.85,2.75,2.35,2024-10-22
490,2,1,2,7,55,-0.04,2,1.97408786819849,23,2,0,0,1,1,131.85,2.75,2.35,2024-10-22
490,3,1,3,6,46,-0.0199999999999999,9,1.7586519453347629,19,3,1,1,1,0,131.85,2.75,2.35,2024-10-22
490,4,3,4,10,48,0.0999999999999999,1,3.551850372033952,14,7,0,0,1,0,131.85,2.75,2.35,2024-10-22
490,5,0,1,2,45,-0.04,15,0.5392267255577764,14,0,1,1,1,0,131.85,2.75,2.35,2024-10-22
490,6,1,1,2,50,0.06,8,0.906468996468254,16,2,0,0,1,0,131.85,2.75,2.35,2024-10-22
490,7,0,2,4,48,-0.08,13,1.119908357117034,16,2,0,1,1,0,131.85,2.75,2.35,2024-10-22
490,8,1,2,6,56,-0.0199999999999999,4,1.6352141235828872,25,2,0,0,1,0,131.85,2.75,2.35,2024-10-22
490,9,2,2,6,52,0.08,3,2.083582954933438,27,2,0,1,1,0,131.85,2.75,2.35,2024-10-22
490,10,0,1,4,38,-0.08,13,0.7281669604925862,21,1,0,0,1,0,131.85,2.75,2.35,2024-10-22
490,11,1,4,7,59,-0.04,4,2.2382545285768005,25,3,0,1,1,0,131.85,2.75,2.35,2024-10-22
490,12,0,0,1,45,-0.02,39,0.1051311215710442,24,2,0,0,1,0,131.85,2.75,2.35,2024-10-22
490,13,2,4,7,49,0.06,5,2.534805512307113,19,2,0,1,1,0,131.85,2.75,2.35,2024-10-22
490,14,0,0,4,42,-0.08,24,0.6033663275080754,17,2,0,0,1,0,131.85,2.75,2.35,2024-10-22
490,15,1,2,4,55,0.02,8,1.3158058167921105,17,0,0,1,1,0,131.85,2.75,2.35,2024-10-22
490,16,1,2,5,54,0.0,6,1.4105169900137815,24,3,0,0,1,0,131.85,2.75,2.35,2024-10-22
490,17,2,4,5,57,0.1,7,2.1617604319450874,25,4,0,1,1,0,131.85,2.75,2.35,2024-10-22
490,18,0,0,2,48,-0.04,22,0.4405742550893424,14,0,0,0,1,0,131.85,2.75,2.35,2024-10-22
490,19,1,1,2,39,0.06,10,0.5985984760877011,19,2,0,1,1,1,131.85,2.75,2.35,2024-10-22
490,20,1,1,2,58,0.06,3,1.1826317207956478,20,1,0,0,1,0,131.85,2.75,2.35,2024-10-22
490,21,0,1,4,57,-0.08,18,0.659054966336113,18,0,0,1,1,0,131.85,2.75,2.35,2024-10-22
490,22,0,1,7,45,-0.14,18,1.156794295834131,29,7,0,0,1,0,131.85,2.75,2.35,2024-10-22
490,23,2,3,7,55,0.06,2,2.404322124092111,22,2,0,1,1,0,131.85,2.75,2.35,2024-10-22
490,24,0,2,7,53,-0.14,11,1.2709684867300413,16,0,0,0,1,0,131.85,2.75,2.35,2024-10-22
490,25,1,3,7,36,-0.04,8,1.8390596323218555,13,1,0,1,1,0,131.85,2.75,2.35,2024-10-22
490,26,1,2,7,48,-0.04,10,1.5819847188646314,17,2,0,0,0,0,131.85,2.75,2.35,2024-10-22
490,27,1,2,6,37,-0.0199999999999999,6,1.4545172772941948,13,1,0,1,0,0,131.85,2.75,2.35,2024-10-22
490,28,0,1,2,36,-0.04,19,0.34305212165003,21,6,0,0,0,0,131.85,2.75,2.35,2024-10-22
490,29,2,4,9,52,0.02,5,2.5651250024910675,21,2,0,1,0,0,131.85,2.75,2.35,2024-10-22
490,30,1,1,7,57,-0.04,2,1.8698760978933844,25,2,0,0,0,0,131.85,2.75,2.35,2024-10-22
490,31,0,3,9,56,-0.18,13,1.7600647911228864,25,3,1,1,0,0,131.85,2.75,2.35,2024-10-22
490,32,1,1,7,52,-0.04,1,1.829256387689866,21,7,0,0,0,0,131.85,2.75,2.35,2024-10-22
490,33,0,2,5,39,-0.1,17,0.9872467781814712,17,2,1,1,0,0,131.85,2.75,2.35,2024-10-22
490,34,2,2,5,63,0.1,6,1.8008758552532749,27,4,0,0,0,0,131.85,2.75,2.35,2024-10-22
490,35,0,0,4,52,-0.08,22,0.5979648919178268,21,4,1,1,0,0,131.85,2.75,2.35,2024-10-22
490,36,1,2,5,49,0.0,1,1.6701194383447315,17,6,0,0,0,1,131.85,2.75,2.35,2024-10-22
490,37,1,2,3,46,0.04,7,1.2102487902395658,15,0,1,1,0,0,131.85,2.75,2.35,2024-10-22
490,38,2,2,4,51,0.12,1,2.099844517761297,15,6,0,0,0,0,131.85,2.75,2.35,2024-10-22
490,39,1,2,4,53,0.02,10,1.0208358936675783,19,3,1,1,0,0,131.85,2.75,2.35,2024-10-22
490,40,1,2,5,39,0.0,2,1.647897044821738,15,0,0,0,0,0,131.85,2.75,2.35,2024-10-22
490,41,2,3,3,52,0.14,8,1.67638461944595,19,2,0,1,0,0,131.85,2.75,2.35,2024-10-22
490,42,2,3,4,43,0.12,5,1.906011489472192,12,0,0,0,0,1,131.85,2.75,2.35,2024-10-22
490,43,1,1,4,51,0.02,9,0.9088177893453872,26,4,0,1,0,0,131.85,2.75,2.35,2024-10-22
490,44,4,6,7,47,0.26,3,4.24621495586002,19,0,0,0,0,0,131.85,2.75,2.35,2024-10-22
490,45,3,4,12,56,0.06,3,3.343376416053989,28,4,0,1,0,0,131.85,2.75,2.35,2024-10-22
490,46,0,2,5,48,-0.1,13,1.0181556384985138,18,5,1,0,0,0,131.85,2.75,2.35,2024-10-22
490,47,1,1,1,45,0.08,1,1.06461571040238,19,7,0,1,0,0,131.85,2.75,2.35,2024-10-22
490,48,1,3,4,43,0.02,5,1.5072759041827302,16,2,1,0,0,0,131.85,2.75,2.35,2024-10-22
490,49,0,0,3,61,-0.06,25,0.3671651216883309,29,4,0,1,0,0,131.85,2.75,2.35,2024-10-22
490,50,1,2,3,42,0.04,7,1.1939194817955945,12,1,0,0,0,1,131.85,2.75,2.35,2024-10-22
491,1,0,1,4,42,-0.08,12,0.7221499392925255,20,4,1,1,1,0,132.95,2.75,2.3,2024-10-25
491,2,2,3,8,56,0.04,1,2.841889109221756,17,7,0,0,1,0,132.95,2.75,2.3,2024-10-25
491,3,1,3,6,46,-0.0199999999999999,10,1.6408802856277196,20,2,1,1,1,1,132.95,2.75,2.3,2024-10-25
491,4,3,3,10,48,0.0999999999999999,2,3.3139935781099603,17,1,0,0,1,0,132.95,2.75,2.3,2024-10-25
491,5,0,1,2,45,-0.04,16,0.5031163248637691,23,5,0,1,1,0,132.95,2.75,2.3,2024-10-25
491,6,1,1,2,50,0.06,9,0.8457654795101426,18,3,0,0,1,0,132.95,2.75,2.3,2024-10-25
491,7,0,2,4,48,-0.08,14,1.0449114446879777,23,3,0,1,1,0,132.95,2.75,2.3,2024-10-25
491,8,1,2,6,56,-0.0199999999999999,5,1.52570872552978,24,2,0,0,1,0,132.95,2.75,2.3,2024-10-25
491,9,1,2,5,52,0.0,4,1.9440516375566463,16,2,0,1,1,0,132.95,2.75,2.3,2024-10-25
491,10,0,1,4,38,-0.08,14,0.679403797486662,19,5,0,0,1,0,132.95,2.75,2.3,2024-10-25
491,11,1,3,7,59,-0.04,5,2.088365318618819,22,2,0,1,1,0,132.95,2.75,2.3,2024-10-25
491,12,0,0,1,45,-0.02,40,0.0980908048630512,12,1,0,0,1,0,132.95,2.75,2.3,2024-10-25
491,13,2,4,7,49,0.06,6,2.3650571701118954,19,3,0,1,1,0,132.95,2.75,2.3,2024-10-25
491,14,0,0,4,42,-0.08,25,0.5629606895474367,15,2,0,0,1,0,132.95,2.75,2.3,2024-10-25
491,15,1,2,4,55,0.02,9,1.227690237523075,17,3,0,1,1,0,132.95,2.75,2.3,2024-10-25
491,16,1,1,5,54,0.0,7,1.3160588868060517,24,2,0,0,1,0,132.95,2.75,2.3,2024-10-25
491,17,1,4,4,57,0.02,8,2.016993802803626,21,2,0,1,1,1,132.95,2.75,2.3,2024-10-25
491,18,0,0,2,48,-0.04,23,0.4110703152201096,20,5,1,0,1,0,132.95,2.75,2.3,2024-10-25
491,19,1,2,3,40,0.04,1,1.5585121268734818,19,7,0,1,1,0,132.95,2.75,2.3,2024-10-25
491,20,1,1,2,58,0.06,4,1.1034344123402855,19,3,1,0,1,0,132.95,2.75,2.3,2024-10-25
491,21,0,1,4,57,-0.08,19,0.6149200268277735,16,2,0,1,1,0,132.95,2.75,2.3,2024-10-25
491,22,0,1,7,45,-0.14,19,1.079327242434834,22,3,0,0,1,0,132.95,2.75,2.3,2024-10-25
491,23,2,3,7,55,0.06,3,2.2433118640597933,24,4,0,1,1,0,132.95,2.75,2.3,2024-10-25
491,24,0,2,7,53,-0.14,12,1.1858555293227395,19,1,0,0,1,0,132.95,2.75,2.3,2024-10-25
491,25,1,3,7,36,-0.04,9,1.7159033103598418,9,1,0,1,1,0,132.95,2.75,2.3,2024-10-25
491,26,0,2,7,48,-0.14,11,1.4760439348077825,18,3,0,0,0,1,132.95,2.75,2.3,2024-10-25
491,27,1,2,6,37,-0.0199999999999999,7,1.3571126064757746,9,0,0,1,0,0,132.95,2.75,2.3,2024-10-25
491,28,0,1,2,36,-0.04,20,0.3200789473161763,17,3,0,0,0,0,132.95,2.75,2.3,2024-10-25
491,29,2,4,9,52,0.02,6,2.393346254740101,18,4,0,1,0,0,132.95,2.75,2.3,2024-10-25
491,30,1,1,7,57,-0.04,3,1.7446560894206369,16,0,0,0,0,1,132.95,2.75,2.3,2024-10-25
491,31,0,3,9,56,-0.18,14,1.642198517359993,20,3,0,1,0,0,132.95,2.75,2.3,2024-10-25
491,32,1,1,7,52,-0.04,2,1.7067565596940897,17,2,0,0,0,0,132.95,2.75,2.3,2024-10-25
491,33,0,2,5,39,-0.1,18,0.921133814831733,22,5,0,1,0,0,132.95,2.75,2.3,2024-10-25
491,34,2,2,5,63,0.1,7,1.6802765866133695,19,0,0,0,0,0,132.95,2.75,2.3,2024-10-25
491,35,0,0,4,52,-0.08,23,0.5579209719400736,16,1,1,1,0,0,132.95,2.75,2.3,2024-10-25
491,36,2,3,5,50,0.1,1,2.558276535782557,20,7,0,0,0,0,132.95,2.75,2.3,2024-10-25
491,37,1,2,3,46,0.04,8,1.1292020492610242,17,3,1,1,0,0,132.95,2.75,2.3,2024-10-25
491,38,2,2,4,51,0.12,2,1.959224212168988,17,0,0,0,0,0,132.95,2.75,2.3,2024-10-25
491,39,0,2,4,53,-0.08,11,0.9524735677368108,21,2,0,1,0,0,132.95,2.75,2.3,2024-10-25
491,40,1,2,4,39,0.02,3,1.5375423094746907,22,3,0,0,0,0,132.95,2.75,2.3,2024-10-25
491,41,2,3,3,52,0.14,9,1.564122156447947,17,4,1,1,0,0,132.95,2.75,2.3,2024-10-25
491,42,3,4,5,44,0.1999999999999999,1,2.778371601925765,23,8,0,0,0,0,132.95,2.75,2.3,2024-10-25
491,43,1,1,4,51,0.02,10,0.8479569807547946,27,3,1,1,0,0,132.95,2.75,2.3,2024-10-25
491,44,4,6,7,47,0.26,4,3.961858642974407,19,0,0,0,0,0,132.95,2.75,2.3,2024-10-25
491,45,3,4,11,56,0.0799999999999999,4,3.119480499304464,22,3,0,1,0,0,132.95,2.75,2.3,2024-10-25
491,46,0,1,5,48,-0.1,14,0.9499728012383364,10,1,0,0,0,0,132.95,2.75,2.3,2024-10-25
491,47,1,1,1,45,0.08,2,0.993321581113816,16,2,0,1,0,0,132.95,2.75,2.3,2024-10-25
491,48,1,3,4,43,0.02,6,1.406338145950959,16,3,0,0,0,0,132.95,2.75,2.3,2024-10-25
491,49,0,0,3,61,-0.06,26,0.3425771718768393,21,2,1,1,0,1,132.95,2.75,2.3,2024-10-25
491,50,2,2,4,43,0.12,1,2.1139662657538185,17,7,0,0,0,0,132.95,2.75,2.3,2024-10-25
492,1,0,1,4,42,-0.08,13,0.6737897181962289,21,3,0,1,1,0,131.9,2.7,2.35,2024-10-29
492,2,2,3,8,56,0.04,2,2.6515762971930474,23,5,1,0,1,0,131.9,2.7,2.35,2024-10-29
492,3,1,4,6,47,-0.0199999999999999,1,2.530995441653002,21,7,0,1,1,0,131.9,2.7,2.35,2024-10-29
492,4,3,3,10,48,0.0999999999999999,3,3.0920653421177047,20,3,1,0,1,0,131.9,2.7,2.35,2024-10-29
492,5,0,1,2,45,-0.04,17,0.4694241296786467,17,0,0,1,1,0,131.9,2.7,2.35,2024-10-29
492,6,1,1,2,50,0.06,10,0.7891270954859108,28,5,0,0,1,0,131.9,2.7,2.35,2024-10-29
492,7,0,2,4,48,-0.08,15,0.9749368511282708,17,1,0,1,1,0,131.9,2.7,2.35,2024-10-29
492,8,1,2,6,56,-0.0199999999999999,6,1.4235365763948604,20,1,0,0,1,0,131.9,2.7,2.35,2024-10-29
492,9,1,2,5,52,0.0,5,1.8138643150915077,19,2,0,1,1,0,131.9,2.7,2.35,2024-10-29
492,10,0,1,4,38,-0.08,15,0.6339061576304476,19,2,0,0,1,0,131.9,2.7,2.35,2024-10-29
492,11,1,3,6,59,-0.0199999999999999,6,1.9485137406526345,26,5,0,1,1,0,131.9,2.7,2.35,2024-10-29
492,12,0,0,1,45,-0.02,41,0.0915219571036259,14,2,0,0,1,0,131.9,2.7,2.35,2024-10-29
492,13,1,4,7,49,-0.04,7,2.2066763665850777,21,5,0,1,1,1,131.9,2.7,2.35,2024-10-29
492,14,0,0,4,42,-0.08,26,0.5252608962860688,24,4,0,0,1,0,131.9,2.7,2.35,2024-10-29
492,15,1,2,4,55,0.02,10,1.1454754949966883,23,6,0,1,1,0,131.9,2.7,2.35,2024-10-29
492,16,1,1,5,54,0.0,8,1.227926360195251,26,10,1,0,1,0,131.9,2.7,2.35,2024-10-29
492,17,2,5,5,58,0.1,1,2.8819217617410686,30,9,0,1,1,0,131.9,2.7,2.35,2024-10-29
492,18,0,0,2,48,-0.04,24,0.3835421659417973,21,1,1,0,1,0,131.9,2.7,2.35,2024-10-29
492,19,1,2,3,40,0.04,2,1.454143232083157,18,4,0,1,1,0,131.9,2.7,2.35,2024-10-29
492,20,1,1,2,58,0.06,5,1.029540710710516,23,4,0,0,1,0,131.9,2.7,2.35,2024-10-29
492,21,0,1,4,57,-0.08,20,0.5737406721870113,31,4,0,1,1,1,131.9,2.7,2.35,2024-10-29
492,22,0,1,7,45,-0.14,20,1.007047925856146,16,1,0,0,1,0,131.9,2.7,2.35,2024-10-29
492,23,2,3,7,55,0.06,4,2.093083979473721,25,1,0,1,1,0,131.9,2.7,2.35,2024-10-29
492,24,0,2,7,53,-0.14,13,1.10644233205446,21,3,0,0,1,0,131.9,2.7,2.35,2024-10-29
492,25,1,2,7,36,-0.04,10,1.600994398852954,15,1,1,1,1,0,131.9,2.7,2.35,2024-10-29
492,26,1,3,8,49,-0.06,1,2.377197688133465,23,10,0,0,0,0,131.9,2.7,2.35,2024-10-29
492,27,1,2,6,37,-0.0199999999999999,8,1.266230835072406,16,3,1,1,0,1,131.9,2.7,2.35,2024-10-29
492,28,0,0,2,36,-0.04,21,0.2986442177423641,11,1,0,0,0,1,131.9,2.7,2.35,2024-10-29
492,29,2,3,9,52,0.02,7,2.2330710158435707,22,2,1,1,0,0,131.9,2.7,2.35,2024-10-29
492,30,2,2,8,58,0.04,1,2.627821690315044,25,10,0,0,0,0,131.9,2.7,2.35,2024-10-29
492,31,0,2,9,56,-0.18,15,1.5322253953497038,29,5,1,1,0,0,131.9,2.7,2.35,2024-10-29
492,32,1,1,6,52,-0.0199999999999999,3,1.592460178716446,27,4,0,0,0,0,131.9,2.7,2.35,2024-10-29
492,33,0,1,4,39,-0.08,19,0.8594482388581635,11,1,0,1,0,0,131.9,2.7,2.35,2024-10-29
492,34,1,2,5,63,0.0,8,1.5677534902171275,32,4,0,0,0,0,131.9,2.7,2.35,2024-10-29
492,35,0,0,3,52,-0.06,24,0.5205586734903701,27,7,0,1,0,0,131.9,2.7,2.35,2024-10-29
492,36,2,3,5,50,0.1,2,2.38695640935962,20,4,0,0,0,0,131.9,2.7,2.35,2024-10-29
492,37,1,2,3,46,0.04,9,1.0535827660715067,22,2,0,1,0,0,131.9,2.7,2.35,2024-10-29
492,38,2,2,4,51,0.12,3,1.8280208277713752,21,4,0,0,0,0,131.9,2.7,2.35,2024-10-29
492,39,0,2,4,53,-0.08,12,0.8886892622652125,27,4,0,1,0,0,131.9,2.7,2.35,2024-10-29
492,40,1,2,4,39,0.02,4,1.4345777006235825,18,3,0,0,0,0,131.9,2.7,2.35,2024-10-29
492,41,1,3,3,52,0.04,10,1.4593775747596305,20,3,0,1,0,1,131.9,2.7,2.35,2024-10-29
492,42,3,4,5,44,0.1999999999999999,2,2.5923123673457087,14,2,0,0,0,0,131.9,2.7,2.35,2024-10-29
492,43,0,1,4,51,-0.08,11,0.7911718384481651,27,5,0,1,0,0,131.9,2.7,2.35,2024-10-29
492,44,4,6,7,47,0.26,5,3.696544821700367,15,1,0,0,0,0,131.9,2.7,2.35,2024-10-29
492,45,3,4,11,56,0.0799999999999999,5,2.910578222306777,28,2,0,1,0,0,131.9,2.7,2.35,2024-10-29
492,46,0,1,5,48,-0.1,15,0.886355964618006,23,4,0,0,0,0,131.9,2.7,2.35,2024-10-29
492,47,1,1,1,45,0.08,3,0.9268018063846952,27,6,0,1,0,0,131.9,2.7,2.35,2024-10-29
492,48,1,3,4,43,0.02,7,1.3121598874289506,22,4,1,0,0,0,131.9,2.7,2.35,2024-10-29
492,49,1,1,4,62,0.02,1,1.3196358035084663,29,9,0,1,0,0,131.9,2.7,2.35,2024-10-29
492,50,2,2,4,43,0.12,2,1.9724002689441789,21,3,1,0,0,0,131.9,2.7,2.35,2024-10-29
493,1,0,1,4,42,-0.08,14,0.62866803643537,11,3,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,2,2,3,8,56,0.04,3,2.47400816485812,16,1,0,0,1,0,131.9,2.8,2.3,2024-11-01
493,3,1,4,6,47,-0.0199999999999999,2,2.361502248491524,17,3,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,4,3,3,10,48,0.0999999999999999,4,2.884998976183364,22,5,0,0,1,0,131.9,2.8,2.3,2024-11-01
493,5,0,1,2,45,-0.04,18,0.43798820001363,16,1,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,6,0,1,2,50,-0.04,11,0.7362816146039712,18,3,0,0,1,0,131.9,2.8,2.3,2024-11-01
493,7,0,2,4,48,-0.08,16,0.9096482467676856,18,1,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,8,1,2,6,56,-0.0199999999999999,7,1.3282065904357616,19,1,0,0,1,0,131.9,2.8,2.3,2024-11-01
493,9,1,2,5,52,0.0,6,1.6923952481516913,21,3,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,10,0,1,4,38,-0.08,16,0.5914553586075395,10,2,0,0,1,0,131.9,2.8,2.3,2024-11-01
493,11,1,3,6,59,-0.0199999999999999,7,1.8180276044917023,15,2,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,12,0,0,1,45,-0.02,42,0.0853930054276994,19,4,1,0,1,0,131.9,2.8,2.3,2024-11-01
493,13,2,4,8,50,0.04,1,3.058901851668448,22,6,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,14,0,0,4,42,-0.08,27,0.4900857453990954,14,2,1,0,1,0,131.9,2.8,2.3,2024-11-01
493,15,0,2,4,55,-0.08,11,1.068766427828865,22,3,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,16,1,1,5,54,0.0,9,1.1456958052398785,26,5,0,0,1,0,131.9,2.8,2.3,2024-11-01
493,17,2,5,5,58,0.1,2,2.6889280827322954,17,3,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,18,0,0,2,48,-0.04,25,0.3578574944691817,20,2,0,0,1,0,131.9,2.8,2.3,2024-11-01
493,19,1,2,3,40,0.04,3,1.35676360995355,14,1,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,20,1,1,2,58,0.06,6,0.9605954492231634,22,2,1,0,1,0,131.9,2.8,2.3,2024-11-01
493,21,1,1,5,58,0.0,1,1.535318975736986,20,6,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,22,0,0,7,45,-0.14,21,0.939608938882497,24,3,1,0,1,1,131.9,2.8,2.3,2024-11-01
493,23,2,3,7,55,0.06,5,1.9529164069061316,28,4,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,24,0,2,7,53,-0.14,14,1.0323471990397344,22,3,0,0,1,0,131.9,2.8,2.3,2024-11-01
493,25,0,2,7,36,-0.14,11,1.4937805933954442,15,3,0,1,1,0,131.9,2.8,2.3,2024-11-01
493,26,1,2,8,49,-0.06,2,2.21800387043355,22,5,1,0,0,0,131.9,2.8,2.3,2024-11-01
493,27,2,3,7,38,0.06,1,2.181435144023757,22,6,1,1,0,0,131.9,2.8,2.3,2024-11-01
493,28,1,1,2,37,0.06,1,1.2786449078853277,10,6,1,0,0,0,131.9,2.8,2.3,2024-11-01
493,29,1,3,9,52,-0.0799999999999999,8,2.0835289302266644,19,2,1,1,0,1,131.9,2.8,2.3,2024-11-01
493,30,2,2,8,58,0.04,2,2.4518443329399555,21,4,0,0,0,0,131.9,2.8,2.3,2024-11-01
493,31,0,2,8,56,-0.16,16,1.4296168443318016,17,1,0,1,0,0,131.9,2.8,2.3,2024-11-01
493,32,1,1,6,52,-0.0199999999999999,4,1.4858178844510446,18,3,0,0,0,0,131.9,2.8,2.3,2024-11-01
493,33,0,1,4,39,-0.08,20,0.8018935613728728,15,1,0,1,0,0,131.9,2.8,2.3,2024-11-01
493,34,1,2,5,63,0.0,9,1.4627657289695577,30,6,0,0,0,0,131.9,2.8,2.3,2024-11-01
493,35,0,0,3,52,-0.06,25,0.4856984163971521,23,4,0,1,0,0,131.9,2.8,2.3,2024-11-01
493,36,2,3,5,50,0.1,3,2.227109079292762,18,1,0,0,0,1,131.9,2.8,2.3,2024-11-01
493,37,1,2,3,46,0.04,10,0.9830274800593224,18,2,0,1,0,0,131.9,2.8,2.3,2024-11-01
493,38,2,2,4,51,0.12,4,1.7056037415271172,17,2,0,0,0,1,131.9,2.8,2.3,2024-11-01
493,39,0,2,3,53,-0.06,13,0.8291764009179496,18,3,0,1,0,0,131.9,2.8,2.3,2024-11-01
493,40,1,2,4,39,0.02,5,1.3385083236048156,16,3,1,0,0,0,131.9,2.8,2.3,2024-11-01
493,41,1,4,4,53,0.02,1,2.3616474243597088,28,6,0,1,0,0,131.9,2.8,2.3,2024-11-01
493,42,3,4,5,44,0.1999999999999999,3,2.41871296310243,15,2,1,0,0,0,131.9,2.8,2.3,2024-11-01
493,43,0,1,4,51,-0.08,12,0.7381894272469671,22,3,0,1,0,1,131.9,2.8,2.3,2024-11-01
493,44,4,6,7,47,0.26,6,3.448998273340988,12,1,0,0,0,0,131.9,2.8,2.3,2024-11-01
493,45,3,4,10,56,0.0999999999999999,6,2.715665505860775,23,6,0,1,0,0,131.9,2.8,2.3,2024-11-01
493,46,0,1,5,48,-0.1,16,0.8269993572340308,21,4,0,0,0,0,131.9,2.8,2.3,2024-11-01
493,47,1,1,1,45,0.08,4,0.8647366619728292,15,1,0,1,0,0,131.9,2.8,2.3,2024-11-01
493,48,1,2,4,43,0.02,8,1.2242884651424342,19,2,0,0,0,0,131.9,2.8,2.3,2024-11-01
493,49,1,1,3,62,0.04,2,1.2312637414865828,22,5,0,1,0,0,131.9,2.8,2.3,2024-11-01
493,50,2,2,4,43,0.12,3,1.8403145234409908,15,2,0,0,0,0,131.9,2.8,2.3,2024-11-01
494,1,0,1,4,42,-0.08,15,0.5865680187188639,23,5,0,1,1,0,133.3,2.7,2.25,2024-11-05
494,2,2,3,8,56,0.04,4,2.3083312391440582,26,4,0,0,1,0,133.3,2.7,2.25,2024-11-05
494,3,1,4,6,47,-0.0199999999999999,3,2.2033595074309438,19,1,0,1,1,0,133.3,2.7,2.25,2024-11-05
494,4,3,3,10,48,0.0999999999999999,5,2.69179922532899,21,3,0,0,1,0,133.3,2.7,2.25,2024-11-05
494,5,0,1,2,45,-0.04,19,0.4086574405165387,23,2,0,1,1,0,133.3,2.7,2.25,2024-11-05
494,6,0,1,2,50,-0.04,12,0.686975037487494,20,2,0,0,1,1,133.3,2.7,2.25,2024-11-05
494,7,0,2,4,48,-0.08,17,0.8487318249278657,31,6,0,1,1,0,133.3,2.7,2.25,2024-11-05
494,8,1,2,6,56,-0.0199999999999999,8,1.239260568453182,23,7,0,0,1,0,133.3,2.7,2.25,2024-11-05
494,9,1,2,5,52,0.0,7,1.57906060124565,19,2,0,1,1,0,133.3,2.7,2.25,2024-11-05
494,10,0,1,4,38,-0.08,17,0.5518473626020678,18,2,0,0,1,0,133.3,2.7,2.25,2024-11-05
494,11,1,3,6,59,-0.0199999999999999,8,1.696279734515389,22,2,0,1,1,0,133.3,2.7,2.25,2024-11-05
494,12,0,0,1,45,-0.02,43,0.0796744913105252,17,5,0,0,1,0,133.3,2.7,2.25,2024-11-05
494,13,2,4,8,50,0.04,2,2.8540563454796914,20,3,0,1,1,0,133.3,2.7,2.25,2024-11-05
494,14,0,0,4,42,-0.08,28,0.4572661691392641,10,0,0,0,1,0,133.3,2.7,2.25,2024-11-05
494,15,0,1,4,55,-0.08,12,0.9971943374112736,18,2,0,1,1,0,133.3,2.7,2.25,2024-11-05
494,16,1,1,5,54,0.0,10,1.0689719845541352,22,6,0,0,1,0,133.3,2.7,2.25,2024-11-05
494,17,1,5,5,58,0.0,3,2.508858613059046,25,4,0,1,1,0,133.3,2.7,2.25,2024-11-05
494,18,0,0,2,48,-0.04,26,0.3338928486084471,14,1,0,0,1,0,133.3,2.7,2.25,2024-11-05
494,19,1,2,2,40,0.06,4,1.2659052098032388,20,1,0,1,1,0,133.3,2.7,2.25,2024-11-05
494,20,1,1,2,58,0.06,7,0.8962672456453316,22,2,0,0,1,0,133.3,2.7,2.25,2024-11-05
494,21,1,1,5,58,0.0,2,1.432503256895107,25,3,1,1,1,0,133.3,2.7,2.25,2024-11-05
494,22,1,1,7,46,-0.04,1,1.8766861391202612,24,8,0,0,1,0,133.3,2.7,2.25,2024-11-05
494,23,2,3,6,55,0.08,6,1.8221354373569407,24,0,1,1,1,1,133.3,2.7,2.25,2024-11-05
494,24,0,1,6,53,-0.12,15,0.9632139954246872,26,4,0,0,1,0,133.3,2.7,2.25,2024-11-05
494,25,0,2,7,36,-0.14,12,1.3937465757553786,13,1,0,1,1,0,133.3,2.7,2.25,2024-11-05
494,26,1,2,8,49,-0.06,3,2.069470786470833,21,2,0,0,0,0,133.3,2.7,2.25,2024-11-05
494,27,2,3,6,38,0.08,2,2.035350958272012,14,4,0,1,0,0,133.3,2.7,2.25,2024-11-05
494,28,1,1,2,37,0.06,2,1.193017883517553,17,2,1,0,0,0,133.3,2.7,2.25,2024-11-05
494,29,2,3,10,53,0.0,1,2.9440012307228685,12,7,0,1,0,0,133.3,2.7,2.25,2024-11-05
494,30,2,2,8,58,0.04,3,2.287651652745535,20,2,1,0,0,0,133.3,2.7,2.25,2024-11-05
494,31,0,2,8,56,-0.16,17,1.3338796810183111,23,3,0,1,0,0,133.3,2.7,2.25,2024-11-05
494,32,1,1,6,52,-0.0199999999999999,5,1.3863171056082486,24,2,0,0,0,0,133.3,2.7,2.25,2024-11-05
494,33,0,0,4,39,-0.08,21,0.748193148461836,20,4,0,1,0,0,133.3,2.7,2.25,2024-11-05
494,34,1,2,5,63,0.0,10,1.3648086840179852,20,2,0,0,0,0,133.3,2.7,2.25,2024-11-05
494,35,0,0,3,52,-0.06,26,0.4531726464357248,23,5,1,1,0,0,133.3,2.7,2.25,2024-11-05
